2018.JapanOther,!,1600.DutchTaiwanSouth,inferred
2018.JapanOther,!,1600.Formosa,inferred
2018.JapanOther,!,1600.MainlandChina,inferred
2018.JapanOther,!,1600.MingDynasty,inferred
2018.JapanOther,!,1600.SpanishTaiwanNorth,inferred
2018.JapanOther,!,1600.TaiwanOther,inferred
2018.MainlandChina,!,1600.AsiaOther,inferred
2018.MainlandChina,!,1600.DutchTaiwanSouth,inferred
2018.MainlandChina,!,1600.EdoPeriod,inferred
2018.MainlandChina,!,1600.Formosa,inferred
2018.MainlandChina,!,1600.JapanIslands,inferred
2018.MainlandChina,!,1600.JapanOther,inferred
2018.MainlandChina,!,1600.SpanishTaiwanNorth,inferred
2018.MainlandChina,!,1600.TaiwanOther,inferred
2018.PRChina,<,1600.Asia,inferred
2018.PRChina,!,1600.DutchTaiwanSouth,inferred
2018.PRChina,!,1600.EdoPeriod,inferred
2018.PRChina,!,1600.Formosa,inferred
2018.PRChina,!,1600.JapanIslands,inferred
2018.PRChina,!,1600.JapanOther,inferred
2018.PRChina,=,1600.MingDynasty,inferred
2018.PRChina,!,1600.SpanishTaiwanNorth,inferred
2018.PRChina,!,1600.TaiwanOther,inferred
2018.ROChina,{<, ><},1600.Asia,inferred
2018.ROChina,!,1600.ChinaOther,inferred
2018.ROChina,!,1600.EdoPeriod,inferred
2018.ROChina,{=, >},1600.Formosa,inferred
2018.ROChina,!,1600.JapanIslands,inferred
2018.ROChina,!,1600.JapanOther,inferred
2018.ROChina,!,1600.MainlandChina,inferred
2018.ROChina,!,1600.MingDynasty,inferred
2018.Taiwan,{<, ><},1600.Asia,inferred
2018.Taiwan,!,1600.AsiaOther,inferred
2018.Taiwan,!,1600.ChinaOther,inferred
2018.Taiwan,!,1600.EdoPeriod,inferred
2018.Taiwan,{<, ><},1600.Formosa,inferred
2018.Taiwan,!,1600.JapanIslands,inferred
2018.Taiwan,!,1600.JapanOther,inferred
2018.Taiwan,!,1600.MainlandChina,inferred
2018.Taiwan,!,1600.MingDynasty,inferred
2018.TaiwanOther,!,1600.AsiaOther,inferred
2018.TaiwanOther,!,1600.ChinaOther,inferred
2018.TaiwanOther,!,1600.EdoPeriod,inferred
2018.TaiwanOther,!,1600.JapanIslands,inferred
2018.TaiwanOther,!,1600.JapanOther,inferred
2018.TaiwanOther,!,1600.MainlandChina,inferred
2018.TaiwanOther,!,1600.MingDynasty,inferred
2018.AsiaOther,=,1600.AsiaOther,input
2018.ChinaOther,=,1600.ChinaOther,input
2018.JapanIslands,=,1600.JapanIslands,input
2018.JapanOther,=,1600.JapanOther,input
2018.MainlandChina,=,1600.MainlandChina,input
2018.Taiwan,>,1600.DutchTaiwanSouth,input
2018.Taiwan,>,1600.SpanishTaiwanNorth,input
2018.TaiwanOther,=,1600.TaiwanOther,input
